,Title,Review,Review Rating
0,Black Adam,"Black Adam is not without its flaws, but i still enjoy the hell out of it, the problem that i have with Black Adam is that i never really buy all the Kahndaq people 100%, in the end i only still buy half of it, but i still fine with it, it's not like their characters are terrible, it just most of the time they are doing just a poor performance except the actress who played the mom and probably Ishmael for the most part, at least i still got some of the laughs from one of them, some of the slower scene was sometimes misplaced including some of the flashback, and some nit picky here and there, the rest of Black Adam is an exciting comic book film that fills with a very impressive battle that also fills with dazzling visual and cool style, Black Adam himself played incredibly well by Dwayne Johnson, he was just unstoppable in the most badass way, Justice Society has just become one of my favorite superhero team specifically in movies, they are fun and they are great, Hawkman, Doctor Fate, Cyclone, and Atom Smasher all of them are a hit for me, i love every single one of them, though i do wish they have something more with Doctor Fate because i think Pierce Brosnan was just unbelievably good playing the characters, again at least we do still have that one moment, i would love to see Justice Society again in movie maybe even their own movie, i would also love to have a specifically Doctor Fate standalone or a prequel film, and last but not least, the main villain, i think the main villain is doing as fine as most of the hero in the movie, so overall Black Adam is a quite a fun ride, 2 hours did feel quite goes by, an exciting back and forth battle that fills with dazzling visual effect and style, great score, great sound, great performances for most of the cast, being the first original DCEU movie that release in theaters only since WW84, Black Adam is not perfect but it's still great, it's still fun, it's still fascinating, it's still exciting, and i enjoy the hell out of it.",8
1,Black Adam,"Black Adam is the perfect example of how inaccurate critics can be. By judging this movie by classic movies standards they end up pointing the obvious : wow it's just cgi fights after cgi fights.

What they don't get is that Black Adam is a very enjoyable piece of entertainment replicating perfectly the gleeful experience of reading a comic book.

This is the first superhero movie to emulate the extreme craziness of Michael Bay golden era. It's all there: the helicopter crash, the endless slow mo, the Dutch angles, the two minutes of dialogues sandwiched between fifteen minutes of explosions and of course the louder-the bass-the-better soundtrack.

And guess what? It works. Mostly.

Yes the Justice Society is a bunch of cosplayers with zero back story or character development but with dodgy priorities and powers that we've seen already in many superheroes before. But the effects are bold and spectacular, the colors wild, the camera moves astonishing. Add to it Zack Snyder's sepia tones, men in sandal obsession and anime like fights scenes (they reminded me of the best of Man Of Steel) and you have a very convincing ""comic book to screen"" adaptation.

Of course with this many new characters without a very precise goal most of the time, you end up with logistic issues where they just disappear offscreen during a fight for a little while and show up neatly when they have to. But that's because they all know they have to leave the room for the Rock whose statuesque figure was born for destroying fictional cities and throwing villain soldiers in the sky. Yeah that's the one thing Michael Bay wouldn't approve, you don't disrespect the military like that!",7
2,Black Adam,"What a movie! The special effects are really immersive and really give an immersion to the city Kahndag. We learn more about his story and the way that the whole habitants become slave. Black Adam have a story that become more and more interesting and give some surprises, revelations and a new orientation for the future of Black Adam ( with superman at the end). All the super heroes were awesome to watch by their suit, their powers, their goals and the confrontation between the justice society of America and Black Adam give some interesting theme to talk about: is Black Adam really a vilain? What is a hero? What is his duty? A hero can call himself a hero if he can free their people from slavery even he did bad actions? Where is really the line between vilain and superhero? I mean there were interesting things to talk about and the plot get more and more interesting even if its begin in a classic way: the curse of the wizards to make Black Adam a prisonner and his story have a lot of subtilities when other point of view will discuss about the Black Adam Story and his real intentions (his anger cant be under control and can become a treat but the real vilain who is Ishmael because its a descendant of the ancient king of Khandag and it will tell an other point of view about Black Adam because he saw him cried about a boy who get killed and its in fact was his boy who give him the power. So i mean there was some interesting revelations and surprises and bring more nuances to that Black Adam's character. And all the fights in the movie were pretty great and pretty epic. The justice society and their heroes were great ( special mention to Atom, DR Fate, Hawkman) and with them they will discuss more about what is an hero and how to act like one and not just said an hero its this and that make you an hero: it have more subtility and i really appreciated even if i didnt go watch Black Adam mainly for his story but i appreciate it anyway. It have also some drama moments with DR Fate and Hawkman but Dr Fate will save the world at the cost of his life and give an interesting view that DR Fate's character and give another interest to watch the movie because it really have some surprises and revelations during the whole movie and have no break for us to take during 2 hours and thats a good thing. Im glad that the movie have some subtilities and make him more interesting and thats not a battle about to see who is stronger but just to test the value and their intentions and their motivations and really make them stand out each of them and give interesting duels in spirit and physical (Hawkman and Black Adam).

And at the end, maybe a collaboration with Black Adam and Superman? Or a duel? Very good DC Movie and bring a new world in an existed one (Shazam) but give an identity and a story to an hero/vilain character that will make him interesting to watch in next movies.",8
3,Black Adam,"In the superhero movie genre I would rank this somewhere in the middle, which of course also means that this is a fantastic movie from a DC-perspective. DC have really been digging below the bottom of the barrel, and with only one exception every other single movie have been horrible.

This is not horrible. Actually this is kinda entertaining, it is fun, and the movie flies by in a very brisk pace. The more or less constant fighting is pretty great, and they even manage to get a few one-liners in there. Even the CGi is good (mostly), which can only mean that DC finally got rid of their awful special effects team.

But this is not really great either. This is a very single-minded kind of movie. Evil bla bla bla curse lots of slow-mo accompanied by superhero bombastic music and lots of crashing buildings, lots of disposable henchmen. Sure there is a underlaying theme of ""who is really a hero?"" and a few tiny tidbits of story, but mainly this is like a huge wrestling match with pretty unpretentious smashing. Since everything move so quickly we also have no time to breath or get to know these characters. I wish there was 20min more with some background stories, but nah, smash more, blow up more stuff, woosh, blam, slam.

If you have no intention of seeing anything but a big long slugfest with a lot of CGi and you do not care about story or character development, then you are likely going to love this. From that perspective, and from a DC perspective, this movie is pretty good, almost great. But if you weigh in actual movie value such as script, characters, and storytelling well... then not so much.

I give this a 7/10 just because I was entertained and since I am happy to see a DC film that do not suck like a boring black hole. But to be honest that score is too generous. Worth the ticket price though; so I recommend!",7
4,Black Adam,"I had no knowledge about Black Adam prior to seeing the movie, haven't watched the latest trailers nor had any high expectations before going to the movie.

But wow, I was oh boy taken by surprise by the movie!

Okay, it's not the best super hero movie out there and doesn't have an overwhelmingly deep story. But it doesn't try to be that either.

It was fun, enjoyable, fights where amazing, soundtrack was great, just a well-made hero movie where you can see superhumans dish out in fight!

And considering the quality of the MCU we have received recently, I would definitely recommend this one to avid super hero fans!",8
5,Black Adam,"No, the hierarchy of power in the DC universe did not change with the introduction of ""Black Adam"". This was a very mediocre film, and felt like a very colour by numbers superhero film, designed and tested to please as many audiences as possible. Meaning it plays it safe and doesn't take any risks. But I enjoyed it, it's a very entertaining watch with lots of huge setpieces! In fact, once it gets going it doesn't stop... it's a non-stop, action-packed thrill ride! It's only problem - it's so average; something we've seen a million times before. It almost left me feeling a bit of superhero fatigue, as everything just felt recycled. I kept waiting for it to do something fresh and new, and while there were a few good moments, overall the movie was incredibly predictable. I even had moments wishing the action would slow down so we could get another dialogue scene or something that would flesh out the characters more. The script just isn't great, frankly. But it's still a good time. I think of it like this; Black Adam is a bad movie held together by some AWESOME moments!

So let's get these negatives out of the way. The script is extremely weak and very predictable, heck the trailers even spoiled a ""twist"" near the middle of the film. It's not hard to figure out what the movie is doing, especially for those of us who've seen a lot of these superhero movies over the years. It doesn't try all that hard to keep eventual reveals hidden, as it's more focused on giving its protagonist the flashiest, most murder-filled debut in the DCEU (even though I would look to ""The Suicide Squad"" for that). It really felt like the creative team saw Black Adam being an anti-hero as an excuse to let them have the character kill everyone. It felt so overplayed and obnoxious, like they were trying to say ""see look how brutal we can make this"" without actually earning the audience's investment. The scenes where Black Adam just goes around dominating everyone just felt empty, like sure it was cool to see him be so powerful and instantly kill people, but it took all the tension out of the scenes. It felt like they were beating me over the head with ""look how powerful and ruthless he is"". The novelty of it wore off very quickly too, so thank god the film introduces the Justice Society pretty quick! They did make the smart choice of making this equal parts a Justice Society film as they did a Black Adam film, and I gotta say while I did find the character of Black Adam quite interesting, it was the Justice Society (mainly Hawkman and Doctor Fate) that I loved!

It's when the Justice Society comes in that the movie remembers how fun exciting superhero stories can be. I enjoyed their part in the story the most, and instantly loved the characters. Pierce Brosnan's Doctor Fate was awesome, it was so cool to see Brosnan in a superhero role. He did feel a little reminiscent of a certain Marvel Doctor, but that's okay because they both have some COOL scenes; Fate had some of the most memorable in the film! Hawkman was also pretty badass, I really hope to see these characters again! And I gotta say, I did love Dwayne Johnson as Black Adam. He suits the role very well and I'd love to see this iteration of the character return. I'm just not sure how I feel about him in this movie. It makes him look cool and all, and Johnson's physique is perfect for the character, but he had almost no story. Like they introduced his backstory and everything, but once the movie got going it never stopped to examine his character; we never understood how he felt about anything, which made him just come across as an uncharming sociopath. This is especially unusual for Johnson, as we all know how undeniably charismatic he can be, and he just isn't here. But damn he sure is magnetic and does command the screen with his hulking form and brooding looks. The only cast members I didn't like, and this was more because of the way their characters were written, were Adrianna and her son. They really did not work for me and made some really dumb decisions throughout the movie, and had some very cringey scenes. But luckily that was only a minor part! There was some cool cameos too, surprisingly from James Gunn's ""The Suicide Squad"" and of course a certain cast member from ""Shazam!"". I did love these little connections- it's nice to see the DCEU try to be interconnected again! And the ""Shazam!"" stuff was awesome, it showed some things I wished we got to see in that movie! And how could I forget... There was one other cameo I did really love. It's definitely the worst kept secret in Hollywood... but made for an awesome end credit scene and made this fan very happy!

The filmmaking here is abysmal. Jaume Collet-Serra has never made a great movie, instead making B-level movies at the studio level... and this might just be proof he is not capable of directing films of this scale. He makes every moment feel mundane; from Black Adam going on a killing spree to the big fight between the JSA and Black Adam, these moments should feel engaging and cool, but instead just bored me, frankly. It feels like he is trying so hard to show spectacle, but he ultimately fails, making it all feel cheap and generic. I also couldn't stand the cinematography. It seems like they shot the film to look like Zack Snyder's ""300"", with bland colours and lots and lots of annoying slo-mo. At least the CGI was good! There were some moments that had their flaws, but overall this movie has some awesome CGI (and a seemingly obligatory CGI filled 3rd act). Don't even get me started on the truly awful sound mix, it just felt like sound was being blared in my face for 2 hours and I couldn't discern what I was hearing. It just sounded messy. The score isn't memorable, instead it just sounds like a jumble of notes and digital instrumentation, it has no emotional core to the music and it is just noise. Even the dialogue is not mixed well, but that's okay because the dialogue is horrendous anyways.

So why, after all that complaining, did I ultimately enjoy myself while watching? Well, because it has enough cool moments that I came out satisfied. I have never seen a movie so bad that I still enjoyed this much. It's remarkable how well a few moments and ideas can make for an enjoyable viewing experience. The disappointing part of this is, if only they put the good moments together in better ways this could have been an awesome film, but instead it misses so many opportunities. There was one moment that really stands out to me because it made me want to cheer however, and that was the awesome reference to ""The Good, The Bad and the Ugly"", I feel like many superhero fans will miss that reference, but for me as a cinephile that scene quickly became my favourite in the film! The film felt like it was made in the 90s, before the MCU, before X-Men, before superhero flicks became popular back when they were still trying to figure them out, it was just all over the place. And it also happened to be pretty derivative of other films- ""Avatar"", ""Black Panther"" and ""Captain America: The First Avenger"" especially. But despite all my issues I have with this film - and I have many - it somehow still managed to entertain me and leave me satisfied by the time it was over (possibly because of the awesome end-credit scene). It was kind of like ""Venom""... just some mindless superhero fun! I wish it was a better movie because it did have some awesome elements, but as a film it ultimately fails. I would like to see more of Dwayne Johnson's ""Black Adam"", especially in a potential ""Black Adam v. Superman"" movie he keeps talking about! With some improvements, it could be a much better movie than this, while still being entertaining!",6
6,Black Adam,"I knew nothing of Black Adam going in so it was pretty cool to discover who he is and what he's about. This is a fast-paced and fun movie with some good action scenes. The musical score is great, and of course it's composed by beast Lorne Balfe who has become a star. I like the cast and was pretty happy with the 300-feel it gave me a few times.

This movie is also flawed. Not everything works. Much of the comedy doesn't hit. There is a bunch of basic dialogue. It's not a good sign when I can predict the next line multiple times.

There seems to be a LOT stolen from Marvel. I'm not a comic book guy and have no stakes in the Marvel vs DC debate. I don't know which of these characters were created first. But the four side-heroes are all analogous to Marvel characters we've already seen in movies for years. We have an Ant-man, a Doctor Strange, a Falcon and a Storm (sort of). I'll give them props for the last two possibly being cooler than their Marvel counterparts. But it wasn't just the characters, there were at least four moments that reminded me of something from a Marvel movie.

I tried not to let that factor into my feelings for the movie. And even with this slightly positive DC chapter, I continue to hope that DC can do better. I know they can. The Dark Knight trilogy is still GOAT and I love the first three movies after that. I really hope they can do better in the future. (1 viewing, opening Thursday UltraScreen 10/20/2022)",6
7,Black Adam,"""Black Adam"" is the 11th film in the DC Extended Universe (DCEU) and a spin-off from 2019's ""Shazam!"". Starring Dwayne Johnson in the title role, it delivers explosive action scenes with great special effects that should satisfy fans of the superhero genre.

Five thousand years after being bestowed with the power of ancient gods and then sealed away, Teth-Adam (Dwayne Johnson) is released from his prison in the modern day city of Kahndaq. Shocked at how much the world has changed, Adam goes on a rampage, brutally killing many hostile soldiers and other adversaries in the process. In an attempt to quell Adam's rage, the Justice Society of America (JSA), consisting of Doctor Fate (Pierce Brosnan), Cyclone (Quintessa Swindell), and Atom Smasher (Noah Centineo) set off for Kahndaq to halt this senseless destruction before it is too late.

Since his comic book debut back in 1945, Black Adam (a.k.a. Teth-Adam or Theo Adam) has been depicted as both a hero and a villain at various points. In recent years, however, he has been reworked as an anti-hero, retaining his violent streak while also wishing to help out the less fortunate wherever possible. The character's sudden acquisition of superpowers lends itself to the idea that owning such inhuman strength also runs the risk of misuse and corruption along with it. This concept certainly pushes the typical ""with great power comes great responsibility"" formula to the limits and in this 2022 film about the titular character, we now get to see that notion play out for us in live-action.

I have to admit it's quite refreshing to see a superhero film where its main character is neither good nor bad but rather a neutral party in all of this. So often in these types of stories we watch as our protagonist simply acquires his or her powers and immediately goes off to do heroic or villainous deeds without a second thought. Here, we get to see Black Adam come to terms with what powerful abilities he has unwillingly been given, undecided as to what allegiance he falls under. In one scene, we see Adam mercilessly slaughter armed soldiers one by one, literally reducing some of them to ashes but shortly afterwards he saves the lives of a young boy and his mother caught in the crossfire. The ambiguity as to whom Adam wants to protect versus whom he wants to kill becomes a common theme throughout the movie, which does a nice job of making you wonder what battles he's going to pick and choose.

To compliment these internalised conflicts, we also have some highly entertaining action scenes to go along with them. In addition to the aforementioned fights against soldiers, there's extensive gunfire and explosive weaponry frequently used against Adam during battle, of which proves futile in the end. These moments helped move the film along at a brisk pace, leaving little room for anything boring to transpire. Of course, as is usually the case in most superhero films, there is so much collateral damage left in the wake of scenes like these. As fun to watch as these parts were, I couldn't help but feel a little sorry for the poor people of Kahndaq as their city is subject to so much destruction throughout the chaos. It's just as well Kahndaq is a fictional place because I hate to imagine how costly it would be in real life to rebuild everything that was destroyed in the melee. This may seem like a trivial nitpick, but considering how ancient the city is supposed to be, it feels kind of painful to see so many things of historical value smashed to pieces for the sake of an action setpiece.

As the film is a spin-off from ""Shazam!"", one of the more amusing entries in the DC Extended Universe, there's also some light-hearted comic relief to ease the tension of certain serious scenes. While the jokes were rather hit-and-miss and didn't always land, the ones that did provided some much needed humorous moments, showing yet again that DC films are capable of being funny whenever they want to be. In particular, I liked the scenes where Adam tries to comprehend modern day lexicon when compared to how things were over five thousand years ago. I suppose it is similar to how Thor tried to blend in with the humans in the MCU, only this time with the more sinister undercurrent of Adam turning rogue at any time.

It seems long overdue that Dwayne ""The Rock"" Johnson play a superhero/supervillain in a comic book movie and now we finally get to see him do just that. Given his muscular physique, a character like Black Adam suits Johnson perfectly. It's great fun to see Johnson put his strength as a former wrestler to good use as he throws his enemies across ridiculous distances, not once caring where they might land. At the beginning, I half expected him to be constantly spouting lame one-liners and pulling weird reaction faces at strange scenarios, but for the most part Johnson plays the role very seriously. You certainly gain a solid understanding of why he doesn't consider himself neither good nor bad, which made his character a more compelling anti-hero. That's not to say he's always downbeat, because he definitely has his fair share of comical moments from time to time.

The rest of the supporting cast were decent, with Quintessa Swindell and Noah Centineo fitting in reasonably well as Cyclone and Atom Smasher, respectively, but only Pierce Brosnan as Doctor Fate left any lasting impression on me. His character appears to be the Doctor Strange of the DCEU (though Fate's comic debut predates Strange's creation by 23 years), summoning spells and incantations that allow him to stand head-to-head with Black Adam during his violent rampages. Unlike Strange, however, Fate doesn't have an inflated ego and is relatively level-headed and calm, much like a certain famous spy Brosnan has played in the past. To be fair though, Dwayne Johnson is a hard act to outshine due to his natural charisma so if there's any actor in this film who comes close, it would be the one who used to play James Bond.

Taking into consideration the current state of the DCEU, an entry like ""Black Adam"" doesn't really offer anything better or worse than what we've already experienced many times before. It works simply as an entertaining, action-packed, effects-driven superhero film that will hopefully keep fans happy for two whole hours. I am curious to see how Black Adam will be integrated among the other DC heroes, especially with the ones from ""Shazam!"", but for now he works just fine as a standalone character. However, judging by the mid-credits scene, things do look promising.

I rate it 7.5/10.",8
8,Black Adam,"Black Adam is the latest film in the DCEU, and boy, it packs a punch. Explosions, flying superheroes, magic, lightning and beautiful armour follows the Justice Society, and of course Black Adam.

The film centers around a god-like ancient human being who was gifted his powers in a time of darkness and enslavement. After being defeated and unseen for over a 5000 years, he returns, his goal being unknown. With the powers he has a group of superheroes, the Justice Society, deems him to be a threat, and performs an attempt to lock him up, unknown of the real danger.

It is better than people say. Although at first glance it seems to be a film simply made for the action and explosions, it does have a story, strong dialogues and character development. The visual effects are astonishing in every single way, and people who have watched Avengers: Endgame will love the visuals in this film.

My personal rating? A 10/10. My rating based on realism, plot and other factors? An 8 or a 9/10. If I'm going to be honest, the worst thing about this film was some unrealism like characters being able to survive a lot more than possible, and some being quite dumb in terms of their actions.

As for my conclusion: Black Adam is a great, visually wonderful film with lots of action violence and lovable characters. Watch it in the cinema for a lifetime experience.",9
9,Black Adam,"Just an average superhero movie with a 2005 vibe which was odd but let me tell you . Dr.fate is so fricken cool , best choice d.c had . They should've called it black rock because all you see is Dwayne roided up acting like Dwayne . Action is non stop pretty much so it doesn't fail on that part . Story is kinda meh , typical dc writing . Atom , well there's going to be a lot of comparisons to Deadpool per say . It's a fun popcorn movie check it out, expecially for the casuals who don't know much about black Adam . I think the comic nerds might not like a lot of it but that's okay . This movie is not for everyone but if you're looking for a good time , this movie definitely hits that spot.",7
10,Black Adam,"Just finished watching black adam. Cgi is so good and visual effects are flawless. Fights scenes are brutal and fun to watch. Action packed from start to finish. Aldis Hodge and Pierce Brosnan are phenomenal and the justice society of America makes it more fun and interesting(except cyclone). Hawkman,Black Adam are the badass in this film. Dwayne Johnson is really born to play this character and watch out for the mid credit scene!.

This is the movie for a great momentum for the future of DC universe.

At the negative side, villain is not intimidating and storyline is repetitive and there some cheesy scenes but overall this movie is a blast.

So excited for the future of dceu. 7.5/10.",8
11,Black Adam,"I was shocked by how much I disliked Black Adam. I didn't really have any expectations for this movie, as the only real knowledge I have about the character comes from the Injustice video game series. However, Black Adam takes all the elements of bad superhero flicks and crams them into one loud & messy movie. While it does have some exciting action sequences, it also had too many characters, not enough backstory, heavy-handed messages, bad acting, forced humor, sloppy editing, awful dubbing, and an overreliance on CGI. I spent the first half of the movie confused, and the second half annoyed.",3
12,Black Adam,"I think the movie was fine. Actually, it was pretty messy in a lot of ways. The villain was quite lacking in depth, and the pacing was too fast, making some scenes quite chaotic. The characters' development was okay for Black Adam and the JSA, but the boy that has a pretty large amount of screentime couldn't make me care about him, and I couldn't even remember his name. But just for the sound and visual aspects, Black Adam was completely worth enjoying; it was a visual and aural feast. The CGI battles were pretty insane, but also overwhelming sometimes. Overall, a 7 for me. Although Superman's appearance was fantastic, I think killing off Kent Nelson was a bad choice because he was definitely the highlight of the JSA team.",7
13,Black Adam,"Thought Bland Adam was another misfire for the DCEU Universe. Basically a poor combination of Justice League, Eternals and Shazam! This is a movie I probably won't remember at all in the near future. Too much slo-mo and lack of fun. Pierce Brosnan was probably the highlight as he gives the film a little bit of a spark to the cast of characters.

Otherwise very dull characters which you care little about, wonky special effects in places and humour which doesn't work most of the time. Dwayne Johnson has little charisma in this film and I simply didn't care what happened. This was overall kinda bad honestly.

3.5/10.",4
14,Black Adam,"Since around late 2019, I have boycotted all superhero movies all that noise all that endless repetitive fighting that achieves little. However, as the Rock was the star of this one I thought I would try it out. Dwayne Johnson is one of those none actors like Arnie before him who seem to play themselves in every movie but yet it works. So what would the Rock add to Black Adam?

Sadly not much, I am afraid I found this bad boy anti-hero dull and uninteresting and I was yawning for the end long before the final round of action stuff which as we all know the good guys always win, but could they not do it in a neat 90 minutes but at least this one was over in 124 though it felt much more like 180. One more observation I thought much of the special effects looked distinctly average perhaps this is a budget, superhero.

If it cost $100 million it must be Hollywood inflation. I love the movies at the movies, and so I will be back but not for Black Adam 2 but for the next hopefully decent Dwayne Johnson action movie.",3
15,Black Adam,"Director Juame Collet-Serra's extensive experience helming thriller films is quite evident here; the action-while not particularly distinctive-is more than sufficiently hard-hitting, gleefully destructive, and thrilling to keep the film from ever becoming dull.

That's quite the achievement, because on paper Black Adam is a largely dull exercise. It's entirely derivative of other, better superhero films, and is without an ounce of any sense of originality in what it delivers to this corpse of a genre.

The film has a villain who is never really introduced until the final act and is laughably cartoonish. He's a punching bag for the characters to have something to fight at the end of the movie.

The ordinary mortal characters are just as lifeless. Most of the people in this movie aren't actual living, breathing human beings, but plot devices.

That being said, The Rock's titular character of Black Adam is actually handled surprisingly well. His background of tragedy is thoroughly explored (even though it's through clunky narration exposition dumps), and does undergo tangible internal change over the course of the story.

Adam's change in self-image has moderately thought-provoking implications as he comes to realise that his past failures don't determine currency worthiness.

This is one of only two bright spots in the writing, along with watching Adam and Hawkman clash in their worldviews/opinions of justice.

I really do wish that these bright spots made up more of the movie. Because the entire plot is constructed solely of story beats and objects and antagonists who have not only been seen before, but have been seen before so often-and exactly in this way-that they've been beaten more than any deceased horse.

Consequently, it's a sometimes charming, largely competent exercise in rote rehash.",5
16,Black Adam,"Was anybody really excited about Black Adam? Maybe there are people who were, but as for myself and the people I know, Black Adam was just yet another superhero movie in an unending line of superhero movies; all the same with nothing new or fresh to offer. But still, as is custom, I had to go check this movie out because Sri Lanka's roster of theater releases aren't that great, so I'll take whatever comes.

Black Adam ended up being sometimes funny, a little more than sometimes cringe, and extremely mid. It's a movie with the most generic stakes ever, and with nothing new to add to a genre that has been the same for the past few years. The only aspect I personally enjoyed in the movie was Pierce Brosnan, and sometimes The Rock, but everything else fell flat. Especially whatever the writers tried to do with the Amon character. Things couldn't have been more generic than that.

Overall, is it a bad movie? Far from it. Is it good? NO. Should you watch it? Well, you wouldn't be missing anything if you didn't.",5
17,Black Adam,"Rather than Action sequence , nothing shines . Black Adam is jus another rock movie with DCs super hero stuff . Average plot and poor effort from writers ( eventhough superhero movies contain same type of story , in this they just followed the usual template ) . Literally poor direction , most of place felt rushed , clumsy and incomplete . Action sequence was topnotch , with good choreography and marvelous visuals . Humor worked well in few places . More than Black Adam we can only see Dwayne Johnson . Comparing to others Doctor Fate was pretty impressive . Antagonist didn't create much impact . Cast done their job well . Technically , VFXs and cinematography were good , editing was average .

Overall a jus watch it for action sequence and mid credit scene ðŸ”¥ , if you can digest some cringe .",6
